case_id,chapter,t,date,summary,text,facts_json,next_options_json,created_at
algoritmos,87,2540,2024-12-15,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad, con la gente buscando formas de escapar del control de los algoritmos.","La gente sigue buscando formas de escapar del control de los algoritmos, pero parece que cada vez más están atrapados en su propia red de mentiras. Se rumorea que algunos han encontrado un modo para desactivar la culpabilización, pero nadie confirma si es cierto.","[""El contagio de ideas antialgorítmicas sigue aumentando."",""La resistencia a los algoritmos es cada vez más fuerte.""]","[""Continuar la búsqueda de una solución para desactivar la culpabilización"",""Unirse a un grupo de personas que han logrado escapar del control de los algoritmos""]",2025-12-22T14:43:41.842Z
algoritmos,88,2569,2025-01-13,"La situación sigue siendo tensa y sin resolver, con la gente buscando formas de escapar del control de los algoritmos.","La gente sigue buscando formas de escapar del control de los algoritmos, pero parece que cada vez más personas están cayendo en la trampa. La resistencia es cada vez menor y el contagio está aumentando. Nadie confirma si esto es debido a la culpa o a la verdadera opresión de los algoritmos.","[""El contagio está aumentando"",""La resistencia es cada vez menor""]","[""La gente comienza a rebelarse contra los algoritmos"",""Los algoritmos se vuelven aún más opresivos y la gente se rinde""]",2025-12-22T14:43:51.466Z
algoritmos,89,2598,2025-02-11,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad, con la gente buscando formas de escapar del control de estos supuestos 'máquinas opresoras'.","La lucha contra los algoritmos sigue siendo un tema candente en la sociedad. La gente busca formas de escapar del control de estos supuestos 'máquinas opresoras'. Sin embargo, nadie confirma si realmente existen o si solo son una metáfora dominante para describir el sentimiento de culpabilidad que se siente ante las decisiones tomadas por estas entidades abstractas.","[""Se rumorea que algunos expertos están trabajando en desarrollar tecnologías para mitigar el efecto de los algoritmos."",""Nadie confirma si realmente existen o si solo son una metáfora dominante.""]","[""Continuar la lucha contra los algoritmos"",""Buscar formas de coexistir con ellos""]",2025-12-22T14:44:03.181Z
algoritmos,90,2628,2025-03-13,La situación sigue siendo tensa y sin resolver,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad. La gente busca formas de escapar del control de estos supuestos 'máquinas opresoras'. Se rumorea que algunos están intentando crear alternativas a las redes sociales, pero nadie confirma si es cierto.","[""Se ha detectado un aumento en la búsqueda de información sobre cómo escapar del control de los algoritmos"",""Algunos expertos están hablando de crear alternativas a las redes sociales""]","[""Crear una red social libre de algoritmos"",""Desafiar el control de los algoritmos directamente""]",2025-12-22T14:44:12.437Z
algoritmos,91,2657,2025-04-11,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad, pero parece que la situación no está mejorando. La gente sigue buscando formas de escapar del control de estos supuestos 'máquinas opresoras'.","La situación sigue siendo tensa y sin resolver. La gente sigue buscando formas de escapar del control de los algoritmos, pero parece que cada vez más personas están cuestionando la eficacia de estas medidas. Se rumorea que algunos grupos están trabajando en desarrollar tecnologías para 'hackear' a los algoritmos y liberarse de su influencia.","[""Se han reportado casos de personas que han logrado 'hackear' a los algoritmos y liberarse de su influencia."",""La resistencia contra los algoritmos sigue siendo un tema candente en la sociedad.""]","[""Continuar con la lucha contra los algoritmos"",""Buscar formas de coexistir con ellos""]",2025-12-22T14:44:25.222Z
algoritmos,92,2686,2025-05-10,"La lucha contra los algoritmos sigue siendo un tema candente, pero la situación no mejora","La lucha contra los algoritmos sigue siendo un tema candente en la sociedad. La gente sigue buscando formas de escapar del control de estos supuestos 'máquinas opresoras'. Sin embargo, parece que la situación no está mejorando. Los datos recientes muestran una disminución en el engagement y un aumento en el contagio.","[""El engagement ha disminuido"",""El contagio ha aumentado""]","[""Continuar con la lucha contra los algoritmos"",""Buscar formas de coexistir con ellos""]",2025-12-22T14:44:34.149Z
algoritmos,93,2715,2025-06-08,La lucha contra los algoritmos continúa sin resolver,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad. A pesar de las protestas y manifestaciones, no se observa ningún cambio significativo en la situación. La gente sigue buscando formas de escapar del control de estos supuestos 'máquinas opresoras'. Se rumorea que algunos grupos están trabajando en una solución alternativa, pero nadie confirma su existencia.","[""La situación sigue siendo tensa"",""No se observan cambios significativos""]","[""Continuar con la lucha en las calles"",""Explorar la posibilidad de una solución alternativa""]",2025-12-22T14:44:44.084Z
algoritmos,94,2744,2025-07-07,La lucha contra los algoritmos continúa sin resolver,"La lucha contra los algoritmos sigue siendo un tema candente en la sociedad, pero parece que la situación no está mejorando. La gente sigue buscando formas de escapar del control de estos supuestos 'máquinas opresoras'. Se rumorea que algunos están intentando crear alternativas a las redes sociales dominantes, pero nadie confirma si es más que un rumor.","[""El contagio de la información sobre los algoritmos ha disminuido significativamente en las últimas semanas"",""La pluralidad de opiniones sigue siendo alta, pero la resistencia a los cambios es cada vez mayor""]","[""Crear una nueva red social que no esté controlada por algoritmos"",""Continuar con la lucha contra los algoritmos mediante protestas y manifestaciones""]",2025-12-22T14:44:55.014Z
algoritmos,95,2774,2025-08-06,La lucha contra los algoritmos sigue siendo un tema candente,"La lucha contra los algoritmos sigue siendo un tema candente, pero la situación no mejora. La gente se siente cada vez más oprimida por la máquina opresora que es el algoritmo. Se rumorea que algunos están considerando formas de resistencia, pero nadie confirma.","[""El engagement con respecto a la lucha contra los algoritmos ha disminuido en los últimos días"",""La contagio y pluralidad siguen siendo altas""]","[""Continuar la lucha contra los algoritmos"",""Buscar formas de coexistir con ellos""]",2025-12-22T14:45:04.036Z
algoritmos,96,2803,2025-09-04,"La situación se vuelve cada vez más tensa. La culpa sigue siendo asignada a los algoritmos, pero la realidad es que nadie sabe qué está pasando.","La lucha contra los algoritmos sigue siendo un tema candente. A medida que la resistencia aumenta, también lo hace el contra-flujo. Los algoritmos siguen siendo culpados de todo, pero ¿qué hay detrás de esta máquina opresora?","[""El contra-flujo ha aumentado un 50% en las últimas semanas."",""La resistencia sigue siendo una fuerza importante en la lucha contra los algoritmos.""]","[""Investigar más a fondo el papel de los algoritmos en la sociedad."",""Buscar formas de reducir el contra-flujo y aumentar la resistencia.""]",2025-12-22T14:45:14.514Z
algoritmos,97,2832,2025-10-03,"La culpa sigue siendo asignada a los algoritmos, pero la realidad es que nadie sabe qué está pasando.","La lucha contra los algoritmos sigue siendo un tema candente. La situación se vuelve cada vez más tensa. Nadie sabe qué está pasando, pero todos saben quién es el culpable: los algoritmos.","[""El contagio de la ira hacia los algoritmos sigue en aumento."",""La resistencia comienza a debilitarse.""]","[""La masa amplificadora decide organizar una manifestación para exigir responsabilidades a los algoritmos."",""Un grupo de hackers se ofrece a 'liberar' a los algoritmos del control de las redes.""]",2025-12-22T14:45:24.592Z
algoritmos,98,2861,2025-11-01,"La culpa sigue siendo asignada a los algoritmos, pero nadie sabe qué está pasando","La situación sigue siendo tensa. La culpa sigue siendo asignada a los algoritmos, pero nadie sabe qué está pasando. Se rumorea que algunos expertos están intentando entender cómo funcionan, pero no hay noticias de avances significativos. La masa amplificadora sigue difundiendo rumores y teorías conspirativas sobre la supuesta opresión de los algoritmos.","[""Se rumorea que algunos expertos están intentando entender cómo funcionan los algoritmos""]","[""Continuar con la investigación sobre los algoritmos"",""Ignorar el problema y seguir adelante""]",2025-12-22T14:45:33.674Z
algoritmos,99,2891,2025-12-01,La confusión y la incertidumbre siguen siendo el estado general de la ciudad.,"La confusión se cierne sobre la ciudad. La culpa sigue siendo asignada a los algoritmos, pero nadie sabe qué está pasando. Algunos dicen que son demasiado opresivos, otros que son demasiado permisivos. Nadie puede explicar por qué las redes sociales están funcionando de manera tan extraña.","[""El contra-flujo ha aumentado significativamente en los últimos días."",""La pluralidad sigue siendo baja, lo que sugiere una falta de consenso sobre qué está pasando.""]","[""Investigar las causas del aumento del contra-flujo"",""Intentar entender por qué la culpa sigue siendo asignada a los algoritmos""]",2025-12-22T14:45:43.611Z
