case_id,chapter,t,date,summary,text,facts_json,next_options_json,created_at
aceites_esenciales,82,2394,2024-07-22,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La batalla de ideas sobre los aceites esenciales sigue en curso, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia, mientras que otros siguen aferrados a la idea de que son una solución mágica para todos los males.","[""La masa amplificadora y el contra-flujo siguen enfrentándose."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia.""]","[""Continuar con la batalla de ideas"",""Intentar encontrar una solución mediadora""]",2025-12-22T14:03:20.363Z
aceites_esenciales,83,2423,2024-08-20,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de estos productos, lo que podría debilitar la posición de la masa amplificadora.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de estos productos."",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.""]","[""El contra-flujo logra ganar terreno entre los defensores de los aceites esenciales, lo que podría llevar a un cambio significativo en la dinámica del conflicto."",""La masa amplificadora encuentra formas de contrarrestar las críticas al contra-flujo, manteniendo su influencia sobre la opinión pública.""]",2025-12-22T14:03:39.863Z
aceites_esenciales,84,2452,2024-09-18,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de estos productos, lo que podría debilitar la posición de la masa amplificadora.","[""La masa amplificadora y el contra-flujo continúan enfrentándose."",""Se rumorea que algunos defensores de los aceites esenciales están cuestionando su eficacia.""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias de la debilitación de la posición de la masa amplificadora""]",2025-12-22T14:03:51.043Z
aceites_esenciales,85,2482,2024-10-18,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia, lo que podría debilitar la posición de la masa amplificadora.","[""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia.""]","[""La masa amplificadora intenta contrarrestar la creciente oposición con argumentos más convincentes."",""El contra-flujo aprovecha el debilitamiento de la posición de la masa amplificadora para lanzar un ataque decisivo.""]",2025-12-22T14:04:06.675Z
aceites_esenciales,86,2511,2024-11-16,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, mientras que otros se aferran aún más a su idea de curación mágica.","[""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias.""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias de que los defensores de los aceites esenciales comiencen a cuestionar sus propias creencias""]",2025-12-22T14:04:22.560Z
aceites_esenciales,87,2540,2024-12-15,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, mientras que otros se aferran aún más a su fe en la curación mágica.","[""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias.""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias de que los defensores de los aceites esenciales comiencen a cuestionar sus propias creencias""]",2025-12-22T14:04:38.599Z
aceites_esenciales,88,2569,2025-01-13,"La controversia sobre los aceites esenciales sigue en aumento, con la masa amplificadora y el contra-flujo enfrentándose en una batalla de ideas. La dinámica del conflicto está cambiando, pero no se sabe qué consecuencias tendrá esto.","La masa amplificadora sigue insistiendo en que los aceites esenciales son la solución mágica para todos los males, pero el contra-flujo no se rinde. Se rumorea que algunos miembros de la masa amplificadora están comenzando a dudar de su propia ideología.","[""La masa amplificadora sigue insistiendo en que los aceites esenciales son la solución mágica para todos los males."",""El contra-flujo no se rinde y sigue desafiando la ideología de la masa amplificadora.""]","[""La masa amplificadora intenta dividirse en facciones más pequeñas para evitar el contra-flujo."",""El contra-flujo comienza a ganar terreno y a influir en la opinión pública.""]",2025-12-22T14:04:52.893Z
aceites_esenciales,89,2598,2025-02-11,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, lo que podría ser un giro importante en la dinámica del conflicto.","[""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias.""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias del cambio en la dinámica del conflicto""]",2025-12-22T14:05:08.029Z
aceites_esenciales,90,2628,2025-03-13,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de estos productos, lo que podría debilitar la posición de la masa amplificadora.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de estos productos."",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Introducir un nuevo actor que cambie la dinámica del conflicto""]",2025-12-22T14:05:23.658Z
aceites_esenciales,91,2657,2025-04-11,"La controversia sobre los aceites esenciales sigue en aumento, con cambios en la dinámica del conflicto.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar la eficacia de la curación mágica, pero no se confirma si esto es un giro significativo en la discusión.","[""La masa amplificadora y el contra-flujo continúan enfrentándose."",""Se rumorea que algunos defensores de los aceites esenciales cuestionan la eficacia de la curación mágica.""]","[""El contra-flujo logra un golpe importante al desacreditar a un destacado defensor de los aceites esenciales."",""La masa amplificadora lanza una campaña de marketing para promover los beneficios de la curación mágica.""]",2025-12-22T14:05:36.580Z
aceites_esenciales,92,2686,2025-05-10,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia, lo que podría debilitar la masa amplificadora.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia"",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas""]","[""El contra-flujo logra un pequeño avance, pero la masa amplificadora se reorganiza para contratacar."",""La controversia sobre los aceites esenciales comienza a dividir a la comunidad científica.""]",2025-12-22T14:05:51.168Z
aceites_esenciales,93,2715,2025-06-08,"La controversia sobre los aceites esenciales sigue en aumento, con cambios en la dinámica del conflicto.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, mientras que otros se aferran aún más a su visión mágica de la curación.","[""La masa amplificadora y el contra-flujo continúan enfrentándose."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias.""]","[""El contra-flujo logra un pequeño avance en la batalla de ideas."",""La masa amplificadora consigue ganar terreno y empuja aún más el conflicto.""]",2025-12-22T14:06:06.173Z
aceites_esenciales,94,2744,2025-07-07,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, lo que podría ser un giro importante en la situación.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias"",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias de que los defensores de los aceites esenciales comiencen a cuestionar sus propias creencias""]",2025-12-22T14:06:22.508Z
aceites_esenciales,95,2774,2025-08-06,"La controversia sobre los aceites esenciales sigue en aumento, con cambios en la dinámica del conflicto.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, mientras que otros se aferran aún más a su fe en la curación mágica.","[""La masa amplificadora y el contra-flujo continúan enfrentándose."",""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias.""]","[""La masa amplificadora logra un nuevo récord de engagement, pero el contra-flujo no se rinde."",""El contra-flujo comienza a ganar terreno, y algunos defensores de los aceites esenciales comienzan a cambiar de bando.""]",2025-12-22T14:06:36.865Z
aceites_esenciales,96,2803,2025-09-04,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, lo que podría ser un giro importante en la controversia.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias"",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas""]","[""Continuar con la batalla de ideas entre la masa amplificadora y el contra-flujo"",""Explorar las posibles consecuencias de que los defensores de los aceites esenciales comiencen a cuestionar sus propias creencias""]",2025-12-22T14:06:52.724Z
aceites_esenciales,97,2832,2025-10-03,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia, lo que podría debilitar la masa amplificadora.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar su eficacia"",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas""]","[""El contra-flujo logra un pequeño avance, pero la masa amplificadora se reorganiza para contratacar."",""La controversia sobre los aceites esenciales comienza a perder fuerza y la atención del público se desvía hacia otros temas.""]",2025-12-22T14:07:08.455Z
aceites_esenciales,98,2861,2025-11-01,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas. Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias, lo que podría ser un giro importante en la dinámica del conflicto.","[""Se rumorea que algunos defensores de los aceites esenciales están comenzando a cuestionar sus propias creencias."",""La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.""]","[""Continuar con la narrativa del conflicto entre la masa amplificadora y el contra-flujo"",""Introducir un nuevo personaje que cuestiona las creencias sobre los aceites esenciales""]",2025-12-22T14:07:24.111Z
aceites_esenciales,99,2891,2025-12-01,"La controversia sobre los aceites esenciales sigue en aumento, pero la dinámica del conflicto está cambiando. La masa amplificadora y el contra-flujo continúan enfrentándose en una batalla de ideas.","La masa amplificadora sigue insistiendo en que los aceites esenciales son la solución mágica para todos los males, mientras que el contra-flujo intenta desacreditar sus afirmaciones con hechos y evidencia. Sin embargo, parece que la gente está cada vez más confundida y no sabe qué creer.","[""El enganche de la gente con respecto a los aceites esenciales ha aumentado un 10% en las últimas semanas."",""La cantidad de personas que se han unido al contra-flujo ha disminuido un 20% en el mismo período.""]","[""La masa amplificadora anuncia una nueva campaña publicitaria para promocionar los aceites esenciales."",""El contra-flujo lanza un nuevo sitio web para desacreditar las afirmaciones de la masa amplificadora.""]",2025-12-22T14:07:38.381Z
